Age,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
18,213.05,177.076,151.391,133.195,117.996,106.117,95.352,86.52,79.073,72.716,68.323,63.4,59.071,55.288,51.85,49.222,46.429,43.934,41.636,39.536,37.584,35.833,34.231,32.779,31.374,30.121,28.969,27.917,26.913,26.012,25.16,24.357,23.658,22.956,22.358,21.812,21.263,20.819,20.374,19.981,19.64
19,213.557,177.446,151.75,133.51,118.274,106.367,95.576,86.723,79.259,72.886,68.483,63.547,59.208,55.416,51.97,49.336,46.535,44.035,41.731,39.627,37.722,36.019,34.413,32.906,31.551,30.295,29.14,28.085,27.08,26.176,25.376,24.572,23.871,23.222,22.623,22.075,21.58,21.136,20.69,20.35,20.01
20,214.065,177.867,152.109,133.774,118.553,106.617,95.8,86.875,79.393,73.056,68.642,63.695,59.396,55.544,52.141,49.501,46.694,44.188,41.879,39.769,37.913,36.153,34.544,33.086,31.728,30.469,29.364,28.308,27.3,26.395,25.593,24.841,24.139,23.488,22.888,22.394,21.897,21.453,21.061,20.721,20.381
21,214.572,178.288,152.468,134.089,118.831,106.867,96.024,87.078,79.578,73.226,68.801,63.842,59.534,55.672,52.261,49.615,46.853,44.341,42.027,39.965,38.051,36.341,34.728,33.266,31.958,30.697,29.59,28.531,27.575,26.668,25.864,25.111,24.461,23.81,23.263,22.714,22.271,21.826,21.433,21.094,20.807
22,215.029,178.708,152.777,134.404,119.11,107.117,96.249,87.28,79.814,73.396,68.961,64.042,59.671,55.852,52.433,49.781,47.013,44.494,42.227,40.161,38.243,36.528,34.965,33.5,32.189,30.925,29.816,28.808,27.85,26.995,26.19,25.435,24.785,24.186,23.639,23.089,22.646,22.255,21.917,21.577,21.291
23,215.536,179.129,153.135,134.719,119.389,107.367,96.473,87.535,79.999,73.566,69.12,64.189,59.86,56.033,52.605,49.999,47.172,44.7,42.428,40.357,38.488,36.769,35.202,33.735,32.421,31.207,30.096,29.086,28.126,27.27,26.517,25.815,25.164,24.564,24.016,23.52,23.131,22.74,22.401,22.062,21.831
24,216.043,179.549,153.545,135.034,119.667,107.617,96.697,87.738,80.184,73.787,69.331,64.389,60.049,56.213,52.778,50.165,47.384,44.907,42.63,40.606,38.733,37.011,35.441,34.023,32.706,31.491,30.43,29.419,28.511,27.653,26.899,26.196,25.598,24.998,24.503,24.007,23.618,23.226,22.888,22.604,22.373
25,216.55,179.97,153.904,135.401,119.946,107.867,96.973,87.992,80.421,73.957,69.542,64.588,60.239,56.446,53.003,50.384,47.65,45.167,42.884,40.857,38.979,37.306,35.733,34.312,33.046,31.828,30.766,29.807,28.897,28.092,27.337,26.633,26.034,25.487,24.993,24.551,24.161,23.825,23.487,23.258,23.027
26,217.108,180.391,154.263,135.716,120.276,108.117,97.248,88.195,80.658,74.231,69.754,64.841,60.481,56.679,53.281,50.656,47.916,45.427,43.193,41.161,39.279,37.603,36.079,34.656,33.387,32.221,31.157,30.196,29.339,28.532,27.776,27.125,26.58,26.033,25.538,25.151,24.762,24.425,24.143,23.914
27,217.615,180.862,154.673,136.082,120.606,108.419,97.473,88.45,80.895,74.453,70.018,65.093,60.776,56.913,53.559,50.929,48.182,45.741,43.502,41.465,39.633,37.953,36.427,35.054,33.784,32.668,31.603,30.694,29.836,29.028,28.325,27.674,27.129,26.636,26.196,25.754,25.419,25.138,24.856
